1778	116	4	11.10027027130127
1778	34	5	10.726067543029785
1778	58	6	10.38100528717041
1778	44	7	10.28679084777832
1778	174	8	9.888331413269043
1778	39	9	9.789483070373535
1778	61	10	9.689360618591309
1816	39	1	20.87252426147461
1816	70	2	19.269180297851562
1816	37	3	18.66905975341797
1816	165	4	18.429655075073242
1816	174	5	11.93750286102295
1816	1	6	10.307101249694824
1816	38	7	10.281633377075195
1816	127	8	10.192730903625488
1816	58	9	10.160665512084961
1816	34	10	10.15416145324707
1844	116	1	27.889137268066406
1844	74	2	20.1932315826416
1844	165	3	11.191353797912598
1844	62	4	11.06924057006836
1844	70	5	10.668010711669922
1844	37	6	10.44578742980957
1844	15	7	10.384321212768555
1844	39	8	9.888283729553223
1844	161	9	9.585683822631836
1844	127	10	9.452723503112793
1856	16	1	23.98383903503418
1856	71	2	10.706636428833008
1856	62	3	10.471805572509766
1856	22	4	10.180904388427734
1856	123	5	10.177900314331055
1856	175	6	10.035347938537598
1856	59	7	10.02833366394043
1856	7	8	9.196773529052734
1856	70	9	9.00783920288086
1856	61	10	8.845808029174805
1858	80	1	24.464855194091797
1858	187	2	10.75003433227539
1858	122	3	10.318405151367188
1858	116	4	10.269571304321289
1858	99	5	10.09320068359375
1858	83	6	9.978285789489746
1858	209	7	9.726935386657715
1858	52	8	9.419791221618652
1858	1	9	9.400572776794434
1858	218	10	9.082304000854492
1894	155	1	12.117607116699219
1894	146	2	11.384822845458984
1894	94	3	10.609346389770508
1894	103	4	10.487257957458496
1894	28	5	10.19816780090332
1894	119	6	10.014875411987305
1894	25	7	9.9194917678833
1894	179	8	9.842986106872559
1894	24	9	9.708131790161133
1894	224	10	9.664745330810547
1915	166	1	25.205455780029297
1915	109	2	23.065034866333008
1915	45	3	19.732715606689453
1915	186	4	13.563714981079102
1915	61	5	13.333114624023438
1915	128	6	11.445428848266602
1915	2	7	11.288483619689941
1915	64	8	10.869686126708984
1915	175	9	10.547945022583008
1915	41	10	9.565011978149414
1923	31	1	20.817302703857422
1923	57	2	17.71379852294922
1923	2	3	13.333407402038574
1923	30	4	11.537368774414062
1923	164	5	11.00363540649414
1923	177	6	10.798748016357422
1923	63	7	10.260538101196289
1923	81	8	9.811186790466309
1923	15	9	9.635663032531738
1923	150	10	8.661170959472656
1939	31	1	13.112929344177246
1939	0	2	13.099285125732422
1939	208	3	12.480018615722656
1939	96	4	11.82021713256836
1939	45	5	11.309103012084961
1939	218	6	10.89851188659668
1939	164	7	10.155303955078125
1939	2	8	10.068334579467773
1939	63	9	9.82977294921875
1939	57	10	9.62730884552002
1944	21	1	18.51944351196289
1944	72	2	10.29907512664795
1944	116	3	9.959367752075195
1944	187	4	9.67360782623291
1944	140	5	9.642663955688477
1944	80	6	9.544878005981445
1944	62	7	8.498571395874023
1944	152	8	8.486626625061035
1944	209	9	8.45870590209961
1944	142	10	8.270962715148926
1971	152	1	16.259122848510742
1971	52	2	15.071112632751465
1971	80	3	13.002507209777832
1971	220	4	11.87220287322998
1971	54	5	11.844833374023438
1971	187	6	11.392070770263672
1971	74	7	11.253508567810059
1971	44	8	10.733567237854004
1971	168	9	10.59155559539795
1971	141	10	9.779816627502441
2068	52	1	14.214363098144531
2068	117	2	14.028569221496582
2068	176	3	13.395883560180664
2068	167	4	13.14089298248291
2068	44	5	12.918024063110352
2068	168	6	12.268488883972168
2068	95	7	12.021846771240234
2068	180	8	11.206727981567383
2068	79	9	11.158771514892578
2068	70	10	10.237605094909668
2072	167	1	23.834278106689453
2072	106	2	15.591880798339844
2072	52	3	13.029481887817383
2072	11	4	11.795075416564941
2072	34	5	11.450267791748047
2072	180	6	10.337352752685547
2072	176	7	10.3317289352417
2072	142	8	10.253948211669922
2072	189	9	10.213362693786621
2072	44	10	9.675786018371582
2077	95	1	24.47016143798828
2077	176	2	13.2822847366333
2077	52	3	12.105924606323242
2077	40	4	12.064173698425293
2077	180	5	10.924942016601562
2077	44	6	10.072547912597656
2077	224	7	9.804305076599121
2077	142	8	9.430377006530762
2077	129	9	9.182255744934082
2077	10	10	9.054008483886719
2086	117	1	26.5982666015625
2086	180	2	10.407580375671387
2086	44	3	9.161530494689941
2086	132	4	8.604530334472656
2086	87	5	8.393479347229004
2086	152	6	7.905055999755859
2086	176	7	7.636382102966309
2086	79	8	7.5618720054626465
2086	95	9	7.4452104568481445
2086	131	10	6.93349552154541
2153	52	1	13.557928085327148
2153	95	2	13.242141723632812
2153	176	3	12.293377876281738
2153	40	4	11.255208969116211
2153	43	5	10.753767013549805
2153	224	6	10.294718742370605
2153	117	7	9.869190216064453
2153	180	8	9.708497047424316
2153	199	9	8.994173049926758
2153	48	10	8.976059913635254
2165	100	1	11.012392044067383
2165	81	2	10.990005493164062
2165	62	3	10.217968940734863
2165	116	4	9.62183952331543
2165	165	5	9.557249069213867
2165	102	6	9.55481243133545
2165	3	7	9.236248016357422
2165	57	8	9.083783149719238
2165	15	9	9.031965255737305
2165	141	10	9.007871627807617
2188	127	1	13.190844535827637
2188	34	2	11.681732177734375
2188	88	3	11.42813491821289
2188	96	4	11.059717178344727
2188	41	5	11.034393310546875
2188	174	6	11.02186107635498
2188	180	7	10.609551429748535
2188	157	8	10.31869888305664
2188	61	9	10.126374244689941
2188	64	10	9.959578514099121
2201	71	1	13.33812427520752
2201	22	2	12.44755744934082
2201	15	3	12.331368446350098
2201	168	4	11.648168563842773
2201	116	5	10.349048614501953
2201	39	6	10.250761032104492
2201	12	7	9.84518814086914
2201	164	8	9.802886962890625
2201	174	9	9.671172142028809
2201	185	10	9.513716697692871
2319	77	1	17.55495262145996
2319	128	2	16.441225051879883
2319	64	3	15.947938919067383
2319	61	4	15.771937370300293
2319	41	5	14.21227741241455
2319	174	6	13.04132080078125
2319	177	7	12.869528770446777
2319	180	8	12.480910301208496
2319	25	9	12.439258575439453
2319	31	10	12.3516263961792
2362	175	1	11.380337715148926
2362	117	2	11.034158706665039
2362	35	3	10.133687973022461
2362	210	4	9.981810569763184
2362	192	5	9.745596885681152
2362	151	6	9.70230484008789
2362	79	7	9.6713285446167
2362	109	8	9.348834037780762
2362	25	9	8.995237350463867
2362	46	10	8.847980499267578
2367	77	1	19.581005096435547
2367	128	2	16.00160789489746
2367	61	3	15.882746696472168
2367	41	4	14.225671768188477
2367	64	5	13.856976509094238
2367	203	6	10.582915306091309
2367	103	7	9.962197303771973
2367	98	8	9.928574562072754
2367	85	9	9.716650009155273
2367	63	10	9.589502334594727
2401	77	1	23.599456787109375
2401	163	2	9.619417190551758
2401	64	3	9.423229217529297
2401	177	4	9.25174331665039
2401	115	5	9.090455055236816
2401	208	6	8.807608604431152
2401	56	7	8.694807052612305
2401	186	8	8.67099666595459
2401	178	9	8.65569019317627
2401	118	10	8.488773345947266
2431	177	1	21.570899963378906
2431	178	2	13.654603004455566
2431	61	3	13.136892318725586
2431	128	4	12.705024719238281
2431	31	5	12.703944206237793
2431	30	6	11.760604858398438
2431	77	7	11.105696678161621
2431	71	8	11.050248146057129
2431	218	9	10.955523490905762
2431	187	10	10.797835350036621
2468	26	1	12.670943260192871
2468	156	2	11.204870223999023
2468	71	3	10.993645668029785
2468	197	4	10.836097717285156
2468	115	5	10.312932968139648
2468	5	6	10.174768447875977
2468	25	7	9.736424446105957
2468	198	8	9.646963119506836
2468	108	9	9.310586929321289
2468	105	10	9.176302909851074
2489	71	1	14.274277687072754
2489	25	2	12.868875503540039
2489	120	3	12.321907043457031
2489	156	4	11.847464561462402
2489	26	5	11.537294387817383
2489	108	6	10.7868013381958
2489	16	7	10.746747970581055
2489	5	8	9.891592025756836
2489	166	9	9.651878356933594
2489	221	10	9.592994689941406
2509	115	1	12.845197677612305
2509	108	2	10.108250617980957
2509	111	3	9.850128173828125
2509	198	4	9.809026718139648
2509	120	5	9.609484672546387
2509	6	6	9.39353084564209
2509	71	7	9.177490234375
2509	22	8	8.89663314819336
2509	26	9	8.840764045715332
2509	145	10	8.671822547912598
2523	188	1	26.325973510742188
2523	110	2	12.79824161529541
2523	189	3	9.607671737670898
2523	13	4	9.292187690734863
2523	104	5	8.591413497924805
2523	121	6	8.530214309692383
2523	205	7	8.52939510345459
2523	158	8	8.516559600830078
2523	99	9	7.950521945953369
2523	0	10	7.808254241943359
2539	153	1	23.88689613342285
2539	219	2	16.5659122467041
2539	202	3	11.862398147583008
2539	181	4	8.718330383300781
2539	4	5	8.294791221618652
2539	18	6	8.180760383605957
2539	77	7	7.697847843170166
2539	115	8	7.658516883850098
2539	176	9	7.613971710205078
2539	12	10	7.590622425079346
2572	78	1	18.172611236572266
2572	97	2	16.396345138549805
2572	17	3	15.683670043945312
2572	75	4	13.061280250549316
2572	15	5	10.274726867675781
2572	215	6	10.204636573791504
2572	116	7	9.007540702819824
2572	10	8	8.884552955627441
2572	52	9	8.875496864318848
2572	55	10	8.665128707885742
2596	58	1	25.046520233154297
2596	98	2	24.149045944213867
2596	7	3	23.341960906982422
2596	225	4	11.266777992248535
2596	120	5	11.059307098388672
2596	15	6	10.742091178894043
2596	179	7	10.491880416870117
2596	48	8	10.46640682220459
2596	39	9	10.20565128326416
2596	46	10	10.113462448120117
2634	79	1	26.42630386352539
2634	46	2	20.10362434387207
2634	131	3	18.63551139831543
2634	160	4	13.245857238769531
2634	58	5	10.705201148986816
2634	121	6	10.447580337524414
2634	201	7	10.180135726928711
2634	7	8	9.593376159667969
2634	15	9	9.020557403564453
2634	124	10	8.962953567504883
2650	118	1	21.62908935546875
2650	190	2	21.03289031982422
2650	155	3	19.490493774414062
2650	154	4	14.045867919921875
2650	66	5	11.322339057922363
2650	21	6	11.26953125
2650	179	7	11.01975154876709
2650	220	8	9.647456169128418
2650	119	9	9.57535457611084
2650	180	10	9.328537940979004
2676	200	1	22.856243133544922
2676	218	2	12.68502140045166
2676	38	3	10.413803100585938
2676	168	4	9.59557056427002
2676	194	5	9.49007511138916
2676	63	6	9.4834623336792
2676	162	7	9.422347068786621
2676	141	8	9.116262435913086
2676	27	9	9.103193283081055
2676	71	10	9.052773475646973
2765	179	1	11.949122428894043
2765	152	2	10.728426933288574
2765	7	3	10.597136497497559
2765	33	4	9.92560863494873
2765	98	5	9.488643646240234
2765	133	6	8.93311595916748
2765	46	7	8.417404174804688
2765	59	8	8.323836326599121
2765	1	9	8.127904891967773
2765	119	10	8.047096252441406
2780	209	1	17.5252628326416
2780	54	2	11.684728622436523
2780	80	3	10.453561782836914
2780	52	4	10.155377388000488
2780	186	5	10.050361633300781
2780	8	6	9.99949836730957
2780	142	7	9.965691566467285
2780	109	8	9.427448272705078
2780	164	9	9.190689086914062
2780	64	10	9.163792610168457
2795	65	1	21.420089721679688
2795	220	2	19.305599212646484
2795	132	3	18.08474349975586
2795	215	4	17.25539207458496
2795	101	5	17.209522247314453
2795	32	6	13.237336158752441
2795	28	7	12.300389289855957
2795	222	8	11.852521896362305
2795	133	9	11.7317476272583
2795	33	10	10.713926315307617
2830	4	1	22.23630142211914
2830	24	2	16.54302215576172
2830	32	3	15.663396835327148
2830	23	4	15.095756530761719
2830	160	5	14.223453521728516
2830	148	6	14.163642883300781
2830	222	7	14.111381530761719
2830	28	8	13.343660354614258
2830	221	9	12.106158256530762
2830	18	10	12.047347068786621
2831	24	1	22.418285369873047
2831	4	2	19.787099838256836
